2.826786208152770996e+01,-6.390144000532873036e+01,5.151675306891658579e+01,-3.080400910483060883e+01,-5.891031903446060092e+00,4.785951729714459368e+00,-2.829289914466744271e+00,-2.710211542636306037e-01,2.228263773354082211e-01,-1.294049660593284135e-01,-1.317148690318166473e+02,1.276981261893575569e-03
2.830481886863708496e+01,-6.401515087232704104e+01,5.161269207973218442e+01,-3.085225738408349372e+01,-5.896030862905380587e+00,4.790461092018645672e+00,-2.831068433273848495e+00,-2.708412735691733686e-01,2.229892234241175331e-01,-1.292071502036856723e-01,-1.317113757805975922e+02,1.438880443451195489e-03
2.831275153160095215e+01,-6.412542882570161851e+01,5.171132422730003952e+01,-3.090025269940081643e+01,-5.900737749705770696e+00,4.795176659640389971e+00,-2.832854450844205285e+00,-2.708129834384072065e-01,2.229965460794625376e-01,-1.291747886618983543e-01,-1.317098923086433047e+02,1.434011872344153737e-03
2.832739210128784180e+01,-6.424346450335171710e+01,5.180730559974276161e+01,-3.095690238343473411e+01,-5.906152314541234460e+00,4.799638285395284143e+00,-2.835436251784138495e+00,-2.708132749785524540e-01,2.229962545393172624e-01,-1.291750802020436295e-01,-1.317090824833727822e+02,1.433515372546187699e-03
2.835032320022583008e+01,-6.435330599491742021e+01,5.190592449349116322e+01,-3.100471822103997965e+01,-5.910837420871039249e+00,4.804299029693408052e+00,-2.837234861032549293e+00,-2.709447515978549159e-01,2.228403382904156904e-01,-1.293040806376655749e-01,-1.317096984664840136e+02,1.266243665310577259e-03
2.836655616760253906e+01,-6.446619631445754806e+01,5.200374868931270811e+01,-3.105409776305889125e+01,-5.915758564944975539e+00,4.808914087355654843e+00,-2.839138072148520209e+00,-2.709125526363451719e-01,2.228569064940295885e-01,-1.292633586771350374e-01,-1.317082069494659606e+02,1.275373209100385229e-03
2.839626789093017578e+01,-6.457675335612101719e+01,5.210278253143059857e+01,-3.110310859664934213e+01,-5.920461787906018181e+00,4.813626150250808422e+00,-2.841009648086096018e+00,-2.708970272077899089e-01,2.228512680161313098e-01,-1.292478947414823776e-01,-1.317070744142589547e+02,1.257505051753338068e-03
2.840453243255615234e+01,-6.469521677128457782e+01,5.219909962468921805e+01,-3.115995463919001196e+01,-5.925879728450174078e+00,4.818083175611130642e+00,-2.843594605980925838e+00,-2.708970272077899089e-01,2.228512680161313098e-01,-1.292478947414823776e-01,-1.317056334196153102e+02,1.257505051753338068e-03
2.842481327056884766e+01,-6.481062029081218157e+01,5.229801184563876149e+01,-3.120701081575652935e+01,-5.930977200186849707e+00,4.822799855521512136e+00,-2.845246302534995664e+00,-2.707526678152185617e-01,2.229928352022101656e-01,-1.290753997872420289e-01,-1.317025845261031520e+02,1.388255786836108986e-03
2.845936536788940430e+01,-6.492929398534947438e+01,5.239451244131623753e+01,-3.126394155688718612e+01,-5.936392253543154141e+00,4.827259712225556498e+00,-2.847827810530740411e+00,-2.707526678152185617e-01,2.229928352022101656e-01,-1.290753997872420289e-01,-1.317009937021537382e+02,1.388255786836108986e-03
2.848324131965637207e+01,-6.504013831490904352e+01,5.249621860646237081e+01,-3.131147400403244418e+01,-5.941118561948327326e+00,4.832149716840293152e+00,-2.849581961467102076e+00,-2.708309178164288733e-01,2.229027338242640099e-01,-1.291472972628686378e-01,-1.317097513686504726e+02,1.275579076713853361e-03
2.849306559562683105e+01,-6.515901485233156620e+01,5.259290618134593842e+01,-3.136849147272123872e+01,-5.946535180304655555e+00,4.836607771516778342e+00,-2.852164907412359618e+00,-2.708309178164288733e-01,2.229027338242640099e-01,-1.291472972628686378e-01,-1.317082896626998263e+02,1.275579076713853361e-03
2.851368713378906250e+01,-6.527393883489203574e+01,5.269147645251896961e+01,-3.141565276185427180e+01,-5.951570405889134996e+00,4.841239775961088121e+00,-2.853831515366423321e+00,-2.707717239750556670e-01,2.229524380497189540e-01,-1.290636320025002337e-01,-1.317063597408601652e+02,1.317505572674587721e-03
2.853942680358886719e+01,-6.538830949737653953e+01,5.279169987743738091e+01,-3.146213445750353799e+01,-5.956563328165501048e+00,4.845996943774675714e+00,-2.855450436003667658e+00,-2.707899552639962959e-01,2.229285215162394307e-01,-1.290571905400898223e-01,-1.317054578631492063e+02,1.279237648950691487e-03
2.857788658142089844e+01,-6.550749492193091328e+01,5.288866440201717722e+01,-3.151926927766171715e+01,-5.961979127270780943e+00,4.850455514205000540e+00,-2.858031579814469314e+00,-2.707899552639962959e-01,2.229285215162394307e-01,-1.290571905400898223e-01,-1.317039919647836541e+02,1.279237648950691487e-03
2.861181712150573730e+01,-6.562167925575901961e+01,5.298915035543685548e+01,-3.156659797188253691e+01,-5.966903738275289193e+00,4.855252248166969764e+00,-2.859688292631540563e+00,-2.706618529669638229e-01,2.230496427654120595e-01,-1.289093235125430281e-01,-1.317011967519797224e+02,1.385770310345840967e-03
2.864080905914306641e+01,-6.574107146289512116e+01,5.308630001032874901e+01,-3.162381751959987142e+01,-5.972316975334628353e+00,4.859713241022277863e+00,-2.862266479101791550e+00,-2.706618529669638229e-01,2.230496427654120595e-01,-1.289093235125430281e-01,-1.316996087761765750e+02,1.385770310345840967e-03
2.866145348548889160e+01,-6.585876424401118356e+01,5.318463254899950954e+01,-3.167104549168174898e+01,-5.977513888576122980e+00,4.864325527928609283e+00,-2.863878300897514162e+00,-2.704180337337831475e-01,2.232905007159514121e-01,-1.286313494134007362e-01,-1.316972648577688574e+02,1.621736096204636629e-03
2.870221424102783203e+01,-6.597005110282655949e+01,5.328660726156937955e+01,-3.171786032339975137e+01,-5.982221800758749986e+00,4.869157486284575675e+00,-2.865552939993572412e+00,-2.706244927174250581e-01,2.230688324443059201e-01,-1.288288211631877511e-01,-1.316988066315294930e+02,1.380381150685067258e-03
2.873077988624572754e+01,-6.608724218616043800e+01,5.338631420364083624e+01,-3.176360508353921830e+01,-5.987388796702287408e+00,4.873843602389669627e+00,-2.867058150974398867e+00,-2.705405319704661804e-01,2.231518498069648138e-01,-1.287073208011635661e-01,-1.316963164534639645e+02,1.453709362002363710e-03
2.875521087646484375e+01,-6.620043479666766473e+01,5.348782220311655067e+01,-3.181206588319652440e+01,-5.992241493898372795e+00,4.878626535165546230e+00,-2.868865570750551264e+00,-2.706427230559289021e-01,2.230388404806516456e-01,-1.288000380811535617e-01,-1.317037760409595251e+02,1.323335433525466964e-03
2.878140258789062500e+01,-6.631678272054578827e+01,5.358821296814248569e+01,-3.186114464089910570e+01,-5.997298065529747646e+00,4.883373049615233441e+00,-2.870652141751645736e+00,-2.704831540724557670e-01,2.231952086841950400e-01,-1.286208163331301335e-01,-1.317003945894756214e+02,1.468058854373009790e-03
2.879876899719238281e+01,-6.643327838008272579e+01,5.368907458893679063e+01,-3.190889835047449452e+01,-6.002408757797369709e+00,4.888103750745598219e+00,-2.872365237398613047e+00,-2.705504395221900449e-01,2.231264647640555376e-01,-1.286627006103466253e-01,-1.316998956897519406e+02,1.386069134222815994e-03
2.882177615165710449e+01,-6.654808378115916412e+01,5.379012289110422529e+01,-3.195775299252272461e+01,-6.007356139147649543e+00,4.892843740605274050e+00,-2.874174002460363031e+00,-2.705998484234081736e-01,2.230686243920166623e-01,-1.286984835373694569e-01,-1.316993486438078094e+02,1.314617213418396583e-03
2.886250996589660645e+01,-6.666431494284887549e+01,5.389228531988053561e+01,-3.200590708440136467e+01,-6.012432092802106887e+00,4.897667478504544647e+00,-2.875924594264506418e+00,-2.706605863545810120e-01,2.230090775059755948e-01,-1.287371701313256567e-01,-1.317024420940340121e+02,1.237034268519217198e-03
2.890137982368469238e+01,-6.677792662984812466e+01,5.399494751176438712e+01,-3.205590328998053451e+01,-6.017254813562582960e+00,4.902534891846193510e+00,-2.877831365076067183e+00,-2.706983512397712621e-01,2.229630278479536043e-01,-1.287714322306005577e-01,-1.317019768303420619e+02,1.171578797410494132e-03
2.893076491355895996e+01,-6.689462977920891262e+01,5.409688009747029014e+01,-3.210131899969736935e+01,-6.022368549202978372e+00,4.907307139766118986e+00,-2.879341378479619795e+00,-2.708344265541136053e-01,2.228275286844045855e-01,-1.288729463951465981e-01,-1.317026956266454363e+02,1.020051810000353583e-03
2.898155999183654785e+01,-6.700905335404998198e+01,5.419731775870226187e+01,-3.215007633664022535e+01,-6.027234767143477612e+00,4.911968401896219305e+00,-2.881117707774639047e+00,-2.708020581555246054e-01,2.228442942384953052e-01,-1.288292666679359544e-01,-1.317015253806782482e+02,1.027371077575420493e-03
2.902617406845092773e+01,-6.712218197569998779e+01,5.429731186217367167e+01,-3.219995555566634238e+01,-6.031978294723884915e+00,4.916578408439280068e+00,-2.882994848336986049e+00,-2.707162370837380427e-01,2.229066981360582345e-01,-1.287422313856751710e-01,-1.317076444997452711e+02,1.081934176105482735e-03
2.906458020210266113e+01,-6.724287568484187716e+01,5.439568801168208978e+01,-3.225764120107935895e+01,-6.037392619465559385e+00,4.921036542402001501e+00,-2.885569692964699673e+00,-2.707162370837380427e-01,2.229066981360582345e-01,-1.287422313856751710e-01,-1.317064046945052382e+02,1.081934176105482735e-03
2.907241773605346680e+01,-6.735944467276077319e+01,5.449643382776583422e+01,-3.230446815810856975e+01,-6.042385318272592620e+00,4.925740559381058148e+00,-2.887121905576697234e+00,-2.705142402282683101e-01,2.231007857692839658e-01,-1.285131865517650518e-01,-1.317029397527927870e+02,1.266520558948664192e-03
2.907399773597717285e+01,-6.747397063953832230e+01,5.459859096007732404e+01,-3.235354684053923080e+01,-6.047258802493085561e+00,4.930489542814497916e+00,-2.888947309741372482e+00,-2.706571565244441091e-01,2.229466359809339493e-01,-1.286467476778754837e-01,-1.317037124568344666e+02,1.097471216038197351e-03
2.911505270004272461e+01,-6.759041072588114218e+01,5.470031398737922501e+01,-3.240215887913149828e+01,-6.052254947722117251e+00,4.935231549444523580e+00,-2.890686947079607716e+00,-2.705602310592163384e-01,2.230375450943640481e-01,-1.285311205184077599e-01,-1.317072972010899718e+02,1.175279368469490590e-03
2.915380215644836426e+01,-6.770579656372872535e+01,5.480253415003473805e+01,-3.245065447437524853e+01,-6.057163286555834247e+00,4.939993869096515944e+00,-2.892428808121711103e+00,-2.705845147383389437e-01,2.230042265392400691e-01,-1.285407769272998157e-01,-1.317066415699802917e+02,1.127651516320899577e-03
2.919008088111877441e+01,-6.782225080203147627e+01,5.490487213209152628e+01,-3.249844011060401527e+01,-6.062149786123528727e+00,4.944767068973012769e+00,-2.894095015555647521e+00,-2.705674910369736397e-01,2.230162244387519366e-01,-1.285022546888295869e-01,-1.317054770019973660e+02,1.125286836218466731e-03
2.922274279594421387e+01,-6.793558937131544440e+01,5.500812129789611760e+01,-3.254888731632384946e+01,-6.066850466312986079e+00,4.949611063204391037e+00,-2.895999027657444103e+00,-2.705482089766634846e-01,2.230208559664188794e-01,-1.284849724779492108e-01,-1.317044541465754151e+02,1.112280946383450769e-03
2.925281524658203125e+01,-6.805272522762321330e+01,5.511147764053789899e+01,-3.259795275305496176e+01,-6.071900407740853822e+00,4.954438255496714127e+00,-2.897793650804950438e+00,-2.705624277729564708e-01,2.230068946643661010e-01,-1.284806570956252558e-01,-1.317113438203418809e+02,1.080111422207217673e-03
2.928474664688110352e+01,-6.816828456706733164e+01,5.521426993423268215e+01,-3.264753098263675923e+01,-6.076766465361620462e+00,4.959240198457870896e+00,-2.899597092835933587e+00,-2.704713046967175960e-01,2.230889217716080231e-01,-1.283796511850304745e-01,-1.317093861268753869e+02,1.147209265370823135e-03
2.930642437934875488e+01,-6.828619965889414800e+01,5.531772866835500935e+01,-3.269687071383438592e+01,-6.081845592007769419e+00,4.964081872465095024e+00,-2.901387241206338174e+00,-2.704484570275654809e-01,2.231139855320913579e-01,-1.283368238373522319e-01,-1.317080647511612312e+02,1.155106222472325646e-03
2.932369565963745117e+01,-6.840022819236469331e+01,5.542256525965935765e+01,-3.274739083278427643e+01,-6.086594698646375257e+00,4.969011859588057689e+00,-2.903305648647392267e+00,-2.705118820749424779e-01,2.230419821325011764e-01,-1.284007637716146066e-01,-1.317107213889825346e+02,1.060560189539661632e-03
2.934611392021179199e+01,-6.852201418871402439e+01,5.552199010524754641e+01,-3.280548262590997410e+01,-6.092004936287874095e+00,4.973472699230708116e+00,-2.905873663922824424e+00,-2.705118820749424779e-01,2.230419821325011764e-01,-1.284007637716146066e-01,-1.317095060765269636e+02,1.060560189539661632e-03
2.937196159362792969e+01,-6.863954664053429156e+01,5.562609741073796954e+01,-3.285182277792544170e+01,-6.097027343324800341e+00,4.978342001726376864e+00,-2.907390635390799449e+00,-2.705002250738076652e-01,2.230545585742972903e-01,-1.283595518149210635e-01,-1.317084741641987762e+02,1.054543571845818761e-03
2.938841509819030762e+01,-6.876154128744580873e+01,5.572570886168421112e+01,-3.290999626254362198e+01,-6.102437347826276337e+00,4.982803092897862385e+00,-2.909957826427097771e+00,-2.705002250738076652e-01,2.230545585742972903e-01,-1.283595518149210635e-01,-1.317072657462791767e+02,1.054543571845818761e-03
2.940712690353393555e+01,-6.888364413444735135e+01,5.582540953445388254e+01,-3.296822109098253151e+01,-6.107847352327752333e+00,4.987264184069347905e+00,-2.912525017463396093e+00,-2.705002250738076652e-01,2.230545585742972903e-01,-1.283595518149210635e-01,-1.317060573283596057e+02,1.054543571845818761e-03
2.942514467239379883e+01,-6.899734143458374547e+01,5.593104859898551950e+01,-3.301844707413039259e+01,-6.112498021483340871e+00,4.992247759296273735e+00,-2.914374078295453696e+00,-2.704560324419452155e-01,2.230882244821425775e-01,-1.283171905226861420e-01,-1.317048432291217921e+02,1.064729026252842501e-03
2.945318531990051270e+01,-6.911964548621990900e+01,5.603093817181633796e+01,-3.307676021913440678e+01,-6.117907142132179565e+00,4.996709523785916929e+00,-2.916940422105907427e+00,-2.704560324419452155e-01,2.230882244821425775e-01,-1.283171905226861420e-01,-1.317036231395312029e+02,1.064729026252842501e-03
2.949117898941040039e+01,-6.923702255900661839e+01,5.613548473503634284e+01,-3.312616311237660938e+01,-6.122822729237492823e+00,5.001623348335217933e+00,-2.918664836864675927e+00,-2.703081766377986583e-01,2.232342402914418433e-01,-1.281538779524310501e-01,-1.316907275331831784e+02,1.193276239230148771e-03
2.951431870460510254e+01,-6.935197056213544897e+01,5.623895632418948765e+01,-3.317553981756205417e+01,-6.127525169383741144e+00,5.006422249634445265e+00,-2.920394784189989323e+00,-2.701296617565641101e-01,2.233963763210358167e-01,-1.279696269520824714e-01,-1.316875726751407569e+02,1.341768213017894467e-03
2.956307435035705566e+01,-6.947457509145547760e+01,5.633912944845744164e+01,-3.323397330717124731e+01,-6.132927762618872514e+00,5.010890177160866266e+00,-2.922954176729030795e+00,-2.701296617565641101e-01,2.233963763210358167e-01,-1.279696269520824714e-01,-1.316860351220269365e+02,1.341768213017894467e-03
2.960544991493225098e+01,-6.959046653897452472e+01,5.644500228376742967e+01,-3.328339530194789830e+01,-6.137782938154884071e+00,5.015798373609896110e+00,-2.924767784399180393e+00,-2.703534107273005138e-01,2.231678862539948349e-01,-1.281845986144233285e-01,-1.316878740890456356e+02,1.090906833680591352e-03
2.963661623001098633e+01,-6.970369255941983511e+01,5.655130096902446013e+01,-3.333076695249260268e+01,-6.142401998680171005e+00,5.020727402614546087e+00,-2.926405039587282708e+00,-2.705540440305428951e-01,2.229530028884358084e-01,-1.283791121521963563e-01,-1.316929803030622850e+02,8.520826532496300534e-04
2.964943575859069824e+01,-6.982159780428011686e+01,5.665559448437084455e+01,-3.337729427248279990e+01,-6.147391415697273764e+00,5.025505429607465047e+00,-2.927929972922274970e+00,-2.706226267903584781e-01,2.228798840452133889e-01,-1.284202662439727916e-01,-1.316932700447219986e+02,7.636421845234163267e-04
2.968755197525024414e+01,-6.993913592609163743e+01,5.675931760182989905e+01,-3.342800829043578403e+01,-6.152244445315258936e+00,5.030319855489645775e+00,-2.929726560401554103e+00,-2.702627066950309409e-01,2.232308635087451865e-01,-1.280509730273856617e-01,-1.316880595126679907e+02,1.102072181478665593e-03
2.969278120994567871e+01,-7.006223486753928853e+01,5.685996864511239579e+01,-3.348662843183841886e+01,-6.157649699449159186e+00,5.034784472759820773e+00,-2.932287579862101978e+00,-2.702627066950309409e-01,2.232308635087451865e-01,-1.280509730273856617e-01,-1.316867966309736460e+02,1.102072181478665593e-03
2.971715450286865234e+01,-7.018140137150729174e+01,5.696395636676320606e+01,-3.353597954669046288e+01,-6.162705865548697481e+00,5.039528296430907162e+00,-2.934034339096278199e+00,-2.702782885099464516e-01,2.232122032077753504e-01,-1.280460626752568665e-01,-1.316860370135873950e+02,1.070529448576081630e-03
2.973251032829284668e+01,-7.029854336841050610e+01,5.706898889855131785e+01,-3.358838445937856676e+01,-6.167567750682358074e+00,5.044362906638004240e+00,-2.936039677667385384e+00,-2.701558965541961954e-01,2.233269668847601697e-01,-1.279231468618537704e-01,-1.316952897886610572e+02,1.167847936106111099e-03
2.975671100616455078e+01,-7.041878213075735005e+01,5.717246848199447129e+01,-3.363917231815270270e+01,-6.172691319924300757e+00,5.049054556324532150e+00,-2.937897141118290367e+00,-2.701398391356700235e-01,2.233406303569233087e-01,-1.278885559869908928e-01,-1.316939776910791409e+02,1.171435248819905836e-03
2.979044008255004883e+01,-7.054228998512365933e+01,5.727349424124703603e+01,-3.369795583868626920e+01,-6.178094116707014472e+00,5.053521368931670921e+00,-2.940454912238030349e+00,-2.701398391356700235e-01,2.233406303569233087e-01,-1.278885559869908928e-01,-1.316926353251645310e+02,1.171435248819905836e-03
2.981930565834045410e+01,-7.065992742698118434e+01,5.737690901257829523e+01,-3.374849154247240790e+01,-6.183022110495793200e+00,5.058140000106135403e+00,-2.942334148693409368e+00,-2.703378041753228267e-01,2.231284868964399370e-01,-1.280775775819381068e-01,-1.316942836571742248e+02,9.501169098856845734e-04
2.983330249786376953e+01,-7.077740814458108787e+01,5.747936584909768243e+01,-3.380073394407187948e+01,-6.187908633534900282e+00,5.062685576454029501e+00,-2.944340721172647779e+00,-2.704313742163102496e-01,2.230157402574562131e-01,-1.281696236743286588e-01,-1.316948181943012059e+02,8.323116096636124211e-04
2.985880541801452637e+01,-7.090122040352663646e+01,5.758066416377482000e+01,-3.385964639242006768e+01,-6.193317261019226194e+00,5.067145891259178470e+00,-2.946904113646134249e+00,-2.704313742163102496e-01,2.230157402574562131e-01,-1.281696236743286588e-01,-1.316938644354517578e+02,8.323116096636124211e-04
2.986883163452148438e+01,-7.102046319109986428e+01,5.768335461838364608e+01,-3.390874999461352246e+01,-6.198323532869558505e+00,5.071713052916578590e+00,-2.948611343998422729e+00,-2.705450184160594906e-01,2.228891578448497224e-01,-1.282633989385653095e-01,-1.316828567620734134e+02,7.014035016580306200e-04
2.988625264167785645e+01,-7.114448377076094232e+01,5.778483345727354248e+01,-3.396774787417327701e+01,-6.203734433237880097e+00,5.076170836073475634e+00,-2.951176611977194053e+00,-2.705450184160594906e-01,2.228891578448497224e-01,-1.282633989385653095e-01,-1.316820530128657936e+02,7.014035016580306200e-04
2.991451430320739746e+01,-7.126379885285830085e+01,5.788825699390717716e+01,-3.401697404613858566e+01,-6.208676797730948493e+00,5.080838573506723854e+00,-2.952835468435211830e+00,-2.703203035981926461e-01,2.231025710194110556e-01,-1.280195461991334993e-01,-1.316786016561995893e+02,9.075011279890948107e-04
2.993931865692138672e+01,-7.138802645287364612e+01,5.798991838589151371e+01,-3.407605635941652622e+01,-6.214083203802911903e+00,5.085300624927111990e+00,-2.955395859359194688e+00,-2.703203035981926461e-01,2.231025710194110556e-01,-1.280195461991334993e-01,-1.316775617365088635e+02,9.075011279890948107e-04
2.994802737236022949e+01,-7.150633202149066392e+01,5.809442064507790349e+01,-3.412901094264202584e+01,-6.218950493236085286e+00,5.090015708051982557e+00,-2.957404151240269119e+00,-2.702427718408431101e-01,2.231676208860873811e-01,-1.279414480192651304e-01,-1.316758698694493148e+02,9.618454578105141255e-04
2.999230456352233887e+01,-7.163076507990976438e+01,5.819626559276311895e+01,-3.418818461395643737e+01,-6.224355348672902188e+00,5.094479060469704557e+00,-2.959962980200654403e+00,-2.702427718408431101e-01,2.231676208860873811e-01,-1.279414480192651304e-01,-1.316747676757437659e+02,9.618454578105141255e-04
3.000201964378356934e+01,-7.175014368463895664e+01,5.830255292820095292e+01,-3.424031407115677439e+01,-6.229351151138513565e+00,5.099280958010668385e+00,-2.961944390345299993e+00,-2.704364636577142877e-01,2.229708581699154091e-01,-1.281278068289713468e-01,-1.316717350511772509e+02,7.486571464916217961e-04
3.001537752151489258e+01,-7.187478479495445072e+01,5.840458314153279673e+01,-3.429957858452504382e+01,-6.234759880411667510e+00,5.103740375174067090e+00,-2.964506946481879623e+00,-2.704364636577142877e-01,2.229708581699154091e-01,-1.281278068289713468e-01,-1.316708771532813103e+02,7.486571464916217961e-04
3.004390454292297363e+01,-7.199385039280245735e+01,5.851095155339852738e+01,-3.434670674259534451e+01,-6.239678201862266071e+00,5.108565445650212311e+00,-2.966013536589829691e+00,-2.704320830905820316e-01,2.229698146279270599e-01,-1.280988367746238588e-01,-1.316703792921727825e+02,7.311930221669789634e-04
3.004733252525329590e+01,-7.211869804325631605e+01,5.861316745627446068e+01,-3.440605263309449668e+01,-6.245086843524077835e+00,5.113024841942770848e+00,-2.968575513325322213e+00,-2.704320830905820316e-01,2.229698146279270599e-01,-1.280988367746238588e-01,-1.316695414066891772e+02,7.311930221669789634e-04
3.008203601837158203e+01,-7.223826201914495471e+01,5.871913633595044502e+01,-3.445338136823661301e+01,-6.250014811729909248e+00,5.117814906611030779e+00,-2.970077255190298526e+00,-2.703609513540246589e-01,2.230344357273213451e-01,-1.280025504627884669e-01,-1.316681070002229035e+02,7.816852675509137777e-04
3.014200067520141602e+01,-7.235553482296482741e+01,5.882539984546077960e+01,-3.450554660718412947e+01,-6.254744020044486597e+00,5.122613713573615613e+00,-2.972004365559800299e+00,-2.703523657678059688e-01,2.230282818311302984e-01,-1.279959193463318379e-01,-1.316636131809776771e+02,7.610238014320037632e-04
3.016578817367553711e+01,-7.247454573256273136e+01,5.893078317168762226e+01,-3.455628841881890168e+01,-6.259597988984038963e+00,5.127345590256911834e+00,-2.973787129870320900e+00,-2.702434896563498667e-01,2.231249496527661635e-01,-1.278773345823382701e-01,-1.316616331182316628e+02,8.465908796166629656e-04
3.020493817329406738e+01,-7.259979174104034882e+01,5.903337470848268964e+01,-3.461578973688322236e+01,-6.265002858777165784e+00,5.131808089249966898e+00,-2.976344676561967884e+00,-2.702434896563498667e-01,2.231249496527661635e-01,-1.278773345823382701e-01,-1.316606629965441186e+02,8.465908796166629656e-04
3.020995593070983887e+01,-7.271909090814845911e+01,5.913869265493006822e+01,-3.466751929211274330e+01,-6.269864916162199542e+00,5.136517745020149128e+00,-2.978206471831349234e+00,-2.701437813846356839e-01,2.232118700511722953e-01,-1.277710113013613979e-01,-1.316586987612710118e+02,9.233996903519769593e-04
3.022607707977294922e+01,-7.283552708420351962e+01,5.924727229203588053e+01,-3.471991824537840188e+01,-6.274525735578121655e+00,5.141446552790765345e+00,-2.980177521295196641e+00,-2.701282953743843196e-01,2.232153644519982716e-01,-1.277623397012019879e-01,-1.316743646458838555e+02,9.035304406621008210e-04
3.027636122703552246e+01,-7.295576198028378201e+01,5.935367503219598007e+01,-3.476851556830843748e+01,-6.279463769177059618e+00,5.146221637789091474e+00,-2.981774096257772566e+00,-2.700847757204024036e-01,2.232522453063591761e-01,-1.276974841438180408e-01,-1.316731082260243966e+02,9.269447608524608627e-04
3.029353857040405273e+01,-7.307242162324021706e+01,5.945907126304907564e+01,-3.481773866790677374e+01,-6.284070501535862441e+00,5.150915942508637713e+00,-2.983407606301708981e+00,-2.699703159171640277e-01,2.233423003062313117e-01,-1.275776112049745170e-01,-1.316710407273898511e+02,1.007639119243782227e-03
3.030973505973815918e+01,-7.319181094715662539e+01,5.956469908050826945e+01,-3.486700842698803626e+01,-6.288950055947666762e+00,5.155576670591161204e+00,-2.985087769689033443e+00,-2.700613458647536658e-01,2.232372199349325903e-01,-1.276534886986777084e-01,-1.316715774711906874e+02,8.927021442203278380e-04
3.034317684173583984e+01,-7.331764396054475696e+01,5.966785526136407469e+01,-3.492673571307955882e+01,-6.294351282864961483e+00,5.160041414989859909e+00,-2.987640839463006959e+00,-2.700613458647536658e-01,2.232372199349325903e-01,-1.276534886986777084e-01,-1.316705545098861592e+02,8.927021442203278380e-04
3.035408163070678711e+01,-7.343675040824251710e+01,5.977439158739672109e+01,-3.497966916939218862e+01,-6.299139053313390413e+00,5.164814646843580270e+00,-2.989579566283977918e+00,-2.700074280387124714e-01,2.232780151700202165e-01,-1.275995327278793556e-01,-1.316603339649552993e+02,9.217820218912417540e-04
3.039447546005249023e+01,-7.356278719079439554e+01,5.987773253593663014e+01,-3.503948628062440918e+01,-6.304539201874164611e+00,5.169280207146980999e+00,-2.992131556938535386e+00,-2.700074280387124714e-01,2.232780151700202165e-01,-1.275995327278793556e-01,-1.316592776805655944e+02,9.217820218912417540e-04
3.040569281578063965e+01,-7.368530106627038379e+01,5.998645168008089712e+01,-3.508801828222038210e+01,-6.309643908513374200e+00,5.174183647031027178e+00,-2.993726143523373295e+00,-2.700646977256584980e-01,2.232268639392183951e-01,-1.276283676146536261e-01,-1.316592984780729125e+02,8.507841590137057855e-04
3.042395377159118652e+01,-7.380574942249292292e+01,6.009407952241792117e+01,-3.513855255267232280e+01,-6.314543563156988171e+00,5.179003985778296126e+00,-2.995470870431218735e+00,-2.700278370635654235e-01,2.232574654664455094e-01,-1.275783652730118067e-01,-1.316582191477528738e+02,8.659872447556965329e-04
3.044736552238464355e+01,-7.392874702160030154e+01,6.020256650861673364e+01,-3.518935306426045173e+01,-6.319678427198581083e+00,5.183864757227052422e+00,-2.997260420528246261e+00,-2.701069890632297743e-01,2.231838850551048636e-01,-1.276362340604703938e-01,-1.316585703492144432e+02,7.742380551188793054e-04
3.047433495521545410e+01,-7.405074845255022353e+01,6.030909024842226529e+01,-3.524222551885809196e+01,-6.324651359997051081e+00,5.188616737788557032e+00,-2.999156678409296894e+00,-2.700072998987353423e-01,2.232775371963621469e-01,-1.275268079714978742e-01,-1.316430143663254455e+02,8.585218144595624032e-04
3.048419952392578125e+01,-7.417729548121015171e+01,6.041290723868547730e+01,-3.530223415778787199e+01,-6.330051505995025529e+00,5.193082288532484547e+00,-3.001707214568726911e+00,-2.700072998987353423e-01,2.232775371963621469e-01,-1.275268079714978742e-01,-1.316420305727936579e+02,8.585218144595624032e-04
3.054524636268615723e+01,-7.429687428195249765e+01,6.051959170982838288e+01,-3.535479325622023339e+01,-6.334801420281319650e+00,5.197830401101530384e+00,-3.003571221293361848e+00,-2.697898758282431531e-01,2.234792354376644585e-01,-1.273078313893237223e-01,-1.316385690310887924e+02,1.049824946627168345e-03
3.056547522544860840e+01,-7.442362426833329891e+01,6.062359301369750142e+01,-3.541489014221237852e+01,-6.340197217797884477e+00,5.202299985810284078e+00,-3.006117377921148304e+00,-2.697898758282431531e-01,2.234792354376644585e-01,-1.273078313893237223e-01,-1.316373660203153975e+02,1.049824946627168345e-03
3.058256578445434570e+01,-7.454558435669940764e+01,6.073001325019144048e+01,-3.546691419211335017e+01,-6.345140814069566204e+00,5.207002448703712538e+00,-3.007935846945414493e+00,-2.696277866023765180e-01,2.236319598872651138e-01,-1.271339792958831871e-01,-1.316342999096387700e+02,1.193847722607968738e-03
3.065276288986206055e+01,-7.466525102285538651e+01,6.083731352548856819e+01,-3.551868178404215826e+01,-6.349918391301257792e+00,5.211733873931441607e+00,-3.009767432320773928e+00,-2.695835314051279741e-01,2.236610191600138242e-01,-1.270856235990528993e-01,-1.316381764950000672e+02,1.210834842171218872e-03
